,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20200310,원격제어 및 자동속보기능을 포함하는 내진 IoT스마트복합 전자식 수압개폐 시스템,"본 발명은 원격제어 및 자동속보기능을 포함하는 내진 IoT스마트복합 전자식 수압개폐 시스템에 관한 것으로, 펌프실과 알람밸브 및 프리액션 밸브실 그리고 소방시설을 관리하는 방재실에 각각 디지털압력스위치 및 메인디지털압력스위치를 설치되고, 옥내 소화전, 스프링클러 등의 설비가동을 위한 펌프1, 펌프2, 펌프3 또는 엔진펌프와 각층에 설치된 알람밸브, 프리액션밸브, 감압밸브, 전동 릴리프 밸브 등에 각각의 고유번호를 부여하여 기동 및 정지압력을 설정부를 통해 설정하고, 각각의 배관압력을 통한 이상 유무를 표시창을 통해 확인할 수 있도록 하며, 또한, 야간이나 외출 등 관리자 부재시에도 유무선, 인터넷 통신을 이용하여 관계인 및 관할 소방서에 자동으로 즉시 통보되므로 피해를 최소화하고 펌프기동 및 정지 등에 따른 기록을 저장함은 물론 순차기동 및 정지, 지연시간조정, 음성으로 안내하는 기능을 포함하고, 관리자만 디지털압력스위치 및 메인디지털압력스위치를 조작할 수 있도록 관리자 비밀번호가 설정되며, 작동 및 고장을 알려주는 표시등이 설치되어 관리자가 신속히 화재상황에 대응하여 수계소화설비시스템을 정상기동하여 소화할 수 있도록 압력스위치의 상시 감시기능을 갖는 것을 특징으로 한다.",10-2018-0074223,성정례,"A62C-037/36,A62C-035/68,F16K-031/02,G06Q-050/10"
0,20180525,더블형 에어샤워모듈을 통한 탈취·제균기능을 갖는 스마트 IoT형 고양이 화장실 장치,"본 발명에서는 종래 고양이용 화장실을 이용하는 고양이가 사람에 비하여 약 14 배가 강할 정도로 후각이 발달하여, 악취가 나는 밀폐된 화장실을 꺼려하고, 특히, 고양이용 화장실에 탈취제 또는 방향제를 투입시, 고양이 냄새에 민감해 고양이용 화장실을 이용하지 않아, 고양이 배변 악취를 실내에 그대로 노출시킨 채 살아가야 하므로, 사용자로 하여금 불쾌감을 주는 문제점과, 고양이용 화장실에 깔아 놓은 모래에 세균 및 곰팡이 등 병원균의 증식이 활발하여, 고양이가 방광염, 요도염, 피부병, 눈질환 등이 발병하는 문제점과, 고양이의 건강상태체크 및 모래교체시기를 자동으로 통보해주는 장치가 없어, 사용자의 자의적 판단에 의해 그냥 방치해두어 고양이의 건강상태를 더욱 해치는 문제점을 개선하고자, 가변돔형본체(100), 센서모듈(200), 마이크로망 지지부(300), 자외선LED 살균부(400), 더블형 에어샤워모듈(500), 스마트 제어부(600), 무선통신모듈(700)로 구성됨으로서, 가변돔형본체가 지붕을 접었다 펼치는 가변형 돔(Dome)형상으로 형성됨으로서,고양이가 배변활동 후 모래는 묻는 행동에 의해 모래가 튀는 현상을 돔 형태의 지붕이 막아 주며 평판형에 비해 상당히 모래 튐의 현상방지와 함께, 청소를 쉽게 하며, 고양이가 답답함을 느끼지 않는 효과를 제공할 수 있고, 1차로 마이크로망 지지부 하단에서 생성된 첫번째 온풍에어, 두번째 TiO2(광촉매) 반응, 세번째 후단 측벽의 플라즈마 이온나이저를 통해 고양이 배변냄새를 탈취시키다가, 2차로 마이크로망 지지부 하단에서 생성된 첫번째 냉풍에어, 두번째 TiO2(광촉매) 반응, 세번째 후단 측벽의 플라즈마 이온나이저를 통해 고양이 배변냄새를 탈취시키는 2중의 강제대류식으로 내부공간의 에어를 에어샤워시킬 수 있어, 기존에 비해 고양이 배변의 악취냄새제거를 2배~4배 향상시킬 수 있고, 스마트 제어부의 제어신호에 따라 자동으로 주기적으로 고양이 배변용 모래를 자외선 LED 발광으로 살균시킬 수 있어, 모래 오염으로 인한 고양이 질병발생율을 70% 이하로 낮출 수 있으며, 입력된 고양이의 음성과 배변주기, 몸무게를 기준으로 현장에서 고양이의 건강상태 및 모래교체시기를 분석 후, 분석한 결과데이터를 원격지의 스마트 디바이스쪽으로 전송시킬 수 있어, IoT형 고양이 화장실 시스템 구축시킬 수 있고, 무엇보다 에어샤워 후, 고양이용 배변 모래에 고양이가 좋아하는 캣닙(Catnip)향을 활성화시켜, 고양이가 다시금 고양이용 화장실로 자주 찾아올 수 있도록 유도시킬 수 있어, 고양이 화장실 시장을 활성화시킬 수 있는 더블형 에어샤워모듈을 통한 탈취·제균기능을 갖는 스마트 IoT형 고양이 화장실 장치를 제공하는데 목적이 있다.",10-2018-0015472,"이성용,이영종","A01K-001/01,A01K-001/015,A01K-029/00,A61L-002/10,H04Q-009/00"
0,20191226,IOT를 활용한 수중 모듈형 스마트 스크린 이동식 컨테이너형 수영장,"본 발명은 상면부가 개방된 컨테이너; 상기 컨테이너 내부의 길이방향에 수직으로 배치되어 공간을 구획하는 격벽; 상방이 개방되고 전면부, 후면부, 좌측면부, 우측면부, 바닥면부로 구성되고, 상기 전면부와 후면부에 외부를 볼 수 있는 투명 윈도우가 형성되고, 상기 격벽에 의해 구획되는 일 공간에 배치되는 수조; 및 상기 수조에 수영수를 정화, 순환 공급하는 기계를 포함하고, 상기 격벽에 의해 구획되는 타 공간에 배치되는 기계실을 포함하는 컨테이너형 수영장을 제공한다.",10-2018-0115100,양재호,"E04H-004/00,E04H-004/12,E04H-004/14,F21S-008/00,F21V-033/00,G03B-021/14"
0,20190226,IoT를 이용한 스마트 식물 재배기 및 스마트 식물 재배 시스템,"본 발명에서는 사물인터넷 기술을 이용하여, 식물의 품종에 따라 재배 환경을 자동적으로 설정하고, 광원 모듈의 조닝 제어를 자동적으로 수행하며, 사용자 기기를 통해 식물의 재배 과정을 모니터링하며 기록할 수 있는 스마트 식물 재배기와 스마트 식물 재배 시스템이 제공된다.",10-2018-0103055,주식회사 에이아이플러스,"A01G-031/06,A01G-027/00,A01G-007/04,A01G-009/24,G06Q-050/02,H05B-037/02"
0,20190226,IoT를 이용한 스마트 식물 재배기 및 스마트 식물 재배 시스템,"본 발명에서는 높은 광출력량을 유지하여 자연광과 유사한 조명 환경을 구현하는 동시에, 눈부심 발생 조건에서 한정적으로 광출력량을 제어하여 사용자의 눈을 보호할 수 있는 식물 재배기가 제공된다. 나아가 사용자 기기를 통해 식물의 생육 과정을 모니터링할 수 있는 식물 재배 시스템이 제공된다.",10-2018-0103057,주식회사 에이아이플러스,"A01G-031/06,A01G-007/04,G06Q-050/02,H05B-037/02"
0,20190226,"IoT를 이용한 식물 재배기용 트레이, 스마트 식물 재배기 및 스마트 식물 재배 시스템","본 발명에서는 사물인터넷 기술을 이용하여, 식물의 품종에 따라 재배 환경을 자동적으로 설정하고, 광원 모듈의 조닝 제어를 자동적으로 수행하며, 사용자 기기를 통해 식물의 재배 과정을 모니터링하며 기록할 수 있는 스마트 식물 재배기와 스마트 식물 재배 시스템이 제공된다.",10-2018-0103058,주식회사 에이아이플러스,"A01G-031/06,A01G-027/00,A01G-009/24,G06Q-050/02"
0,20190226,"IoT를 이용한 스마트 식물 재배기용 캡슐, 스마트 식물 재배기 및 스마트 식물 재배 시스템","본 발명에서는 씨드를 유지 관리하기 쉽고, 식물 재배기의 재배 공간에 삽입하기 쉬운 식물 재배기용 캡슐과 상기 캡슐이 삽입되는 식물 재배기를 제공된다. 나아가 사용자 기기를 통해 식물의 생육 과정을 모니터링할 수 있는 식물 재배 시스템이 제공된다.",10-2018-0103059,주식회사 에이아이플러스,"A01G-031/06,A01G-027/00,A01G-007/04,A01G-009/24,G06Q-050/02"
0,20190226,"IoT를 이용한 스마트 식물 재배기용 광원 모듈, 스마트 식물 재배기 및 스마트 식물 재배 시스템","본 발명에서는 조명 환경을 자연광의 시간에 따른 변화를 반영하여 변화(조명 디밍 제어)시키고, 식물의 품종을 반영하여 변화(조명 조도 제어)시키고, 식물의 재배 공간을 복수의 구역으로 구획하여 변화(조명 조닝 제어)시키고, 식물의 성장 과정을 반영하여 변화(조명 성장 제어)시킬 수 있는 식물 재배기용 광원 모듈과 식물 재배기가 제공된다. 나아가 본 발명에서는 사용자 기기를 통해 식물의 생육 과정을 모니터링할 수 있는 식물 재배 시스템이 제공된다.",10-2018-0103056,주식회사 에이아이플러스,"A01G-007/04,A01G-031/06,G06Q-050/02,H05B-033/08,H05B-037/02,F21W-131/109"
0,20190226,IoT를 이용한 스마트 식물 재배기용 배양액 모듈 및 스마트 식물 재배기,"본 발명에서는 사물인터넷 기술을 이용하여, 식물의 품종에 따라 재배 환경을 자동적으로 설정하고, 광원 모듈의 조닝 제어를 자동적으로 수행하며, 사용자 기기를 통해 식물의 재배 과정을 모니터링하며 기록할 수 있는 스마트 식물 재배기용 배양액 모듈 및 스마트 식물 재배기가 제공된다.",10-2018-0103061,주식회사 에이아이플러스,"A01G-031/06,A01C-023/00,A01G-027/00,G06Q-050/02"
0,20191119,시맨틱 IoT에 대한 Restful 오퍼레이션들,"RESTful 오퍼레이션들을 위한 액세스 제어가 중앙식 시맨틱 그래프 저장소에 제공될 수 있다.또한, 오퍼레이션들은 리소스 트리 데이터베이스에 분산된 시맨틱 트리플들에 대해 제공될 수 있다.일례에서, 시스템은 시맨틱 디스크립터 관계 정보를 유지하기 위해 계층적 리소스 트리 메커니즘들에 분산된 시맨틱 디스크립터들을 사용할 수 있다.메커니즘들은 시맨틱 디스크립터들의 특정 세트를 함께 사용함으로써 특정 그래프들의 맥락 내에서 시맨틱 쿼리들이 수행되게 할 수 있다.시맨틱 오퍼레이션 목적들을 위해 그룹의 형성을 사용하는 메커니즘은 또한 상이한 서비스 엔티티들 상에 위치된 멤버들을 포함하여 그룹의 멤버들에게 시맨틱 요청들을 전개하기 위해 그룹 리소스의 사용을 가능하게 할 수 있다.",10-2018-7015362,"콘비다 와이어리스, 엘엘씨","G06F-016/00,H04L-029/06"
0,20200303,M2M 클러스터링 관리,"서비스 계층과 연관된 방법들, 시스템들 및 장치들은 종래의 클러스터링 알고리즘 재선택 및 성능 최적화를 통해, M2M/IoT SL 플랫폼들에서 센서 노드들에 대한 클러스터링 관리 능력들을 제공할 수 있는데, 이는 서비스 계층 분석들에 기초할 수 있다.클러스터링 기능성은 각각의 종래의 클러스터링 알고리즘에 의해 이용되는 개별 네트워크 모델 및 최적화 목표들 내에서 적응될 수 있을 뿐만 아니라, 종래의 클러스터링 알고리즘 자체가 서비스 계층 기능성을 사용하여 변경되거나 재구성될 수 있다.이러한 재구성들은 센서 노드의 성능이 차선임을 나타내는 분석들에 기초할 수 있을 뿐만 아니라 매-메시지 기반으로 동적 라우팅 결정들과 비교할 때 훨씬 더 큰 시간 스케일 내에서 발생할 수 있다.",10-2018-7003510,"콘비다 와이어리스, 엘엘씨","H04W-084/18,H04W-004/70,H04W-084/04"
0,20200515,데이터 전송 방법 및 사용자 장비,"본 출원의 데이터 전송 방법은 제1 UE에 의해, 시간 단위 내의 프레임 구조를 결정하는 단계 - 상기 시간 단위에서 결정된 프레임 구조에서, 프레임 구조는 N개의 유형-1 OFDM 심볼 및 GP가 시간 단위에 포함되며, 각 유형-1 OFDM 심볼의 부반송파 간격이 Δf  1  임을 나타낸다. 따라서, 본 출원의 실시예에서 데이터 전송 방법 및 사용자 장비에 따라, 시간 단위에서 프레임 구조가 결정된다. 프레임 구조는 N개의 유형-1 OFDM 심볼 및 GP가 시간 단위에 포함되며, 각 유형-1 OFDM 심볼의 부반송파 간격이 Δf  1  임을 나타낸다. 따라서, NB-IOT 시스템이 임베디드 방식으로 LTE 시스템에 배치될 때, 그리고 NB-IOT UE가 데이터를 전송할 때, 레거시 LTE 시스템의 채널 자원이 적절하게 이용될 수 있으며, 레거시 LTE SRS와의 충돌을 피할 수 있다.",10-2018-7021063,후아웨이 테크놀러지 컴퍼니 리미티드,"H04L-027/26,H04L-005/00"
0,20191107,캠핑용 타프,"본 발명은 캠핑용 타프에 관한 것으로, 보다 상세하게는 텐트나 차량 등으로부터 연장되도록 설치되는 타프(Tarp)에 조명기능을 추가함으로써, 야간에 보행자들과 사용자에 대한 안전과 쾌적함을 충분히 보장할 수 있도록 한 것이다.  특히, 본 발명은 조명기능을 사용함에 있어, 별도의 추가장비를 설치하지 않고, 자연에너지인 바람에 의한 진동에너지를 이용하여 독립적으로 전기에너지를 생산함으로써, 자연친화적인 사용 및 에너지 절약, 그리고 사용상의 편의성 향상 등을 제공할 수 있다.  또한, 본 발명은 빛을 방출하는데 필요한 각 구성들이 센서네트워크를 구성하고, IoT기반으로 사용자단말기와 통신을 수행하면서, 전력생산량 및 전력소모량에 대한 모니터링과 소모전력의 분배를 위한 제어 등을 수행함으로써, 효율적인 에너지 관리가 가능하도록 할 수 있다.  따라서, 캠핑장비 분야, 특히 텐트 및 타프 분야는 물론, 캠핑 안전사고 방지 분야 등과 같은 유사 내지 연관된 분야에서 신뢰성 및 경쟁력을 향상시킬 수 있다.",10-2019-0038234,김신완,"E04H-015/10,E04H-015/34,E04H-015/58,F03G-007/08,F21S-009/03,F21S-009/04,F21V-033/00,G08B-005/22"
